territory_id,territory_name,rail_year,rail_km_total,rail_km_high_speed,rail_km_other
13,Comunidad de Madrid,2008,569.0213379191437,142.64949773439213,426.37184018475153
14,Región de Murcia,2008,261.01776615690386,0.0,261.01776615690386
15,Comunidad Foral de Navarra,2008,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2008,531.706672480094,0.0,531.706672480094
17,La Rioja,2008,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2008,0.0,0.0,0.0
19,Melilla,2008,0.0,0.0,0.0
01,Andalucía,2009,2079.7686399900435,354.43395379878086,1725.3346861912628
02,Aragón,2009,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2009,576.597373045088,0.0,576.597373045088
04,Illes Balears,2009,102.30266387581453,0.0,102.30266387581453
05,Canarias,2009,0.0,0.0,0.0
06,Cantabria,2009,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2009,2195.321874911582,150.08666971404622,2045.2352051975358
08,Castilla-La Mancha,2009,1531.8712789199303,327.1657383801087,1204.7055405398216
09,Cataluña,2009,1566.0249216644975,209.1532801743282,1356.8716414901694
10,Comunitat Valenciana,2009,938.4444425235292,0.0,938.4444425235292
11,Extremadura,2009,728.3676168704595,0.0,728.3676168704595
12,Galicia,2009,932.1946385122992,0.0,932.1946385122992
13,Comunidad de Madrid,2009,569.0213379191437,142.64949773439213,426.37184018475153
14,Región de Murcia,2009,261.01776615690386,0.0,261.01776615690386
15,Comunidad Foral de Navarra,2009,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2009,531.706672480094,0.0,531.706672480094
17,La Rioja,2009,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2009,0.0,0.0,0.0
19,Melilla,2009,0.0,0.0,0.0
01,Andalucía,2010,2079.7686399900435,354.43395379878086,1725.3346861912628
02,Aragón,2010,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2010,576.597373045088,0.0,576.597373045088
04,Illes Balears,2010,102.30266387581453,0.0,102.30266387581453
05,Canarias,2010,0.0,0.0,0.0
06,Cantabria,2010,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2010,2195.321874911582,150.08666971404622,2045.2352051975358
08,Castilla-La Mancha,2010,1841.7443333917429,637.0387928519212,1204.7055405398216
09,Cataluña,2010,1566.0249216644975,209.1532801743282,1356.8716414901694
10,Comunitat Valenciana,2010,1039.2104343646265,100.35394541768117,938.8564889469453
11,Extremadura,2010,728.3676168704595,0.0,728.3676168704595
12,Galicia,2010,932.1946385122992,0.0,932.1946385122992
13,Comunidad de Madrid,2010,582.5275678342036,156.15572764945205,426.37184018475153
14,Región de Murcia,2010,261.01776615690386,0.0,261.01776615690386
15,Comunidad Foral de Navarra,2010,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2010,531.706672480094,0.0,531.706672480094
17,La Rioja,2010,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2010,0.0,0.0,0.0
19,Melilla,2010,0.0,0.0,0.0
01,Andalucía,2011,2079.7686399900435,354.43395379878086,1725.3346861912628
02,Aragón,2011,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2011,571.1030509223298,0.0,571.1030509223298
04,Illes Balears,2011,102.30266387581453,0.0,102.30266387581453
05,Canarias,2011,0.0,0.0,0.0
06,Cantabria,2011,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2011,2086.0582025241665,150.08666971404622,1935.9715328101204
08,Castilla-La Mancha,2011,1841.7443333917429,637.0387928519212,1204.7055405398216
09,Cataluña,2011,1566.0249216644975,209.1532801743282,1356.8716414901694
10,Comunitat Valenciana,2011,1039.2104343646265,100.35394541768117,938.8564889469453
11,Extremadura,2011,728.3676168704595,0.0,728.3676168704595
12,Galicia,2011,1023.0930524025488,140.1702435123226,882.9228088902262
13,Comunidad de Madrid,2011,587.6592698021518,156.15572764945205,431.50354215269977
14,Región de Murcia,2011,261.01776615690386,0.0,261.01776615690386
15,Comunidad Foral de Navarra,2011,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2011,531.706672480094,0.0,531.706672480094
17,La Rioja,2011,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2011,0.0,0.0,0.0
19,Melilla,2011,0.0,0.0,0.0
01,Andalucía,2012,2082.2634889824017,354.43395379878086,1727.829535183621
02,Aragón,2012,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2012,571.1030509223298,0.0,571.1030509223298
04,Illes Balears,2012,102.30266387581453,0.0,102.30266387581453
05,Canarias,2012,0.0,0.0,0.0
06,Cantabria,2012,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2012,2086.0582025241665,150.08666971404622,1935.9715328101204
08,Castilla-La Mancha,2012,1841.7443333917429,637.0387928519212,1204.7055405398216
09,Cataluña,2012,1566.0249216644975,209.1532801743282,1356.8716414901694
10,Comunitat Valenciana,2012,1039.2104343646265,100.35394541768117,938.8564889469453
11,Extremadura,2012,728.3676168704595,0.0,728.3676168704595
12,Galicia,2012,1023.0930524025488,140.1702435123226,882.9228088902262
13,Comunidad de Madrid,2012,587.6592698021518,156.15572764945205,431.50354215269977
14,Región de Murcia,2012,261.01776615690386,0.0,261.01776615690386
15,Comunidad Foral de Navarra,2012,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2012,531.706672480094,0.0,531.706672480094
17,La Rioja,2012,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2012,0.0,0.0,0.0
19,Melilla,2012,0.0,0.0,0.0
01,Andalucía,2013,2082.2634889824017,354.43395379878086,1727.829535183621
02,Aragón,2013,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2013,571.1030509223298,0.0,571.1030509223298
04,Illes Balears,2013,102.30266387581453,0.0,102.30266387581453
05,Canarias,2013,0.0,0.0,0.0
06,Cantabria,2013,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2013,2086.0582025241665,150.08666971404622,1935.9715328101204
08,Castilla-La Mancha,2013,1937.5134040187272,732.8078634789055,1204.7055405398216
09,Cataluña,2013,1712.8020113493117,355.9303698591424,1356.8716414901694
10,Comunitat Valenciana,2013,1105.3352431923886,166.47875424544318,938.8564889469453
11,Extremadura,2013,728.3676168704595,0.0,728.3676168704595
12,Galicia,2013,1023.0930524025488,140.1702435123226,882.9228088902262
13,Comunidad de Madrid,2013,587.6592698021518,156.15572764945205,431.50354215269977
14,Región de Murcia,2013,261.01776615690386,0.0,261.01776615690386
15,Comunidad Foral de Navarra,2013,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2013,531.706672480094,0.0,531.706672480094
17,La Rioja,2013,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2013,0.0,0.0,0.0
19,Melilla,2013,0.0,0.0,0.0
01,Andalucía,2014,2082.2634889824017,354.43395379878086,1727.829535183621
02,Aragón,2014,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2014,571.1030509223298,0.0,571.1030509223298
04,Illes Balears,2014,102.30266387581453,0.0,102.30266387581453
05,Canarias,2014,0.0,0.0,0.0
06,Cantabria,2014,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2014,2086.0582025241665,150.08666971404622,1935.9715328101204
08,Castilla-La Mancha,2014,1937.5134040187272,732.8078634789055,1204.7055405398216
09,Cataluña,2014,1712.8020113493117,355.9303698591424,1356.8716414901694
10,Comunitat Valenciana,2014,1105.3352431923886,166.47875424544318,938.8564889469453
11,Extremadura,2014,728.3676168704595,0.0,728.3676168704595
12,Galicia,2014,1023.0930524025488,140.1702435123226,882.9228088902262
13,Comunidad de Madrid,2014,587.6592698021518,156.15572764945205,431.50354215269977
14,Región de Murcia,2014,261.01776615690386,0.0,261.01776615690386
15,Comunidad Foral de Navarra,2014,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2014,531.706672480094,0.0,531.706672480094
17,La Rioja,2014,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2014,0.0,0.0,0.0
19,Melilla,2014,0.0,0.0,0.0
01,Andalucía,2015,2082.2634889824017,354.43395379878086,1727.829535183621
02,Aragón,2015,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2015,571.1030509223298,0.0,571.1030509223298
04,Illes Balears,2015,102.30266387581453,0.0,102.30266387581453
05,Canarias,2015,0.0,0.0,0.0
06,Cantabria,2015,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2015,2475.092743682946,539.1212108728258,1935.9715328101204
08,Castilla-La Mancha,2015,1937.5134040187272,732.8078634789055,1204.7055405398216
09,Cataluña,2015,1714.7064945912548,355.9303698591424,1358.7761247321123
10,Comunitat Valenciana,2015,1105.3352431923886,166.47875424544318,938.8564889469453
11,Extremadura,2015,728.3676168704595,0.0,728.3676168704595
12,Galicia,2015,1142.9147319868243,259.4748887153352,883.439843271489
13,Comunidad de Madrid,2015,587.6592698021518,156.15572764945205,431.50354215269977
14,Región de Murcia,2015,261.01776615690386,0.0,261.01776615690386
15,Comunidad Foral de Navarra,2015,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2015,531.7064640468408,0.0,531.7064640468408
17,La Rioja,2015,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2015,0.0,0.0,0.0
19,Melilla,2015,0.0,0.0,0.0
01,Andalucía,2016,2082.2634889824017,354.43395379878086,1727.829535183621
02,Aragón,2016,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2016,571.1030509223298,0.0,571.1030509223298
04,Illes Balears,2016,102.30266387581453,0.0,102.30266387581453
05,Canarias,2016,0.0,0.0,0.0
06,Cantabria,2016,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2016,2475.092743682946,539.1212108728258,1935.9715328101204
08,Castilla-La Mancha,2016,1937.5134040187272,732.8078634789055,1204.7055405398216
09,Cataluña,2016,1717.7322767506143,355.9303698591424,1361.8019068914718
10,Comunitat Valenciana,2016,1105.3352431923886,166.47875424544318,938.8564889469453
11,Extremadura,2016,728.3676168704595,0.0,728.3676168704595
12,Galicia,2016,1142.9147319868243,259.4748887153352,883.439843271489
13,Comunidad de Madrid,2016,587.6592698021518,156.15572764945205,431.50354215269977
14,Región de Murcia,2016,261.01776615690386,0.0,261.01776615690386
15,Comunidad Foral de Navarra,2016,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2016,531.7064640468408,0.0,531.7064640468408
17,La Rioja,2016,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2016,0.0,0.0,0.0
19,Melilla,2016,0.0,0.0,0.0
01,Andalucía,2017,2082.2634889824017,354.43395379878086,1727.829535183621
02,Aragón,2017,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2017,571.1030509223298,0.0,571.1030509223298
04,Illes Balears,2017,102.30266387581453,0.0,102.30266387581453
05,Canarias,2017,0.0,0.0,0.0
06,Cantabria,2017,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2017,2475.092743682946,539.1212108728258,1935.9715328101204
08,Castilla-La Mancha,2017,1937.5134040187272,732.8078634789055,1204.7055405398216
09,Cataluña,2017,1717.7322767506143,355.9303698591424,1361.8019068914718
10,Comunitat Valenciana,2017,1105.3352431923886,166.47875424544318,938.8564889469453
11,Extremadura,2017,728.3676168704595,0.0,728.3676168704595
12,Galicia,2017,1142.9147319868243,259.4748887153352,883.439843271489
13,Comunidad de Madrid,2017,587.6592698021518,156.15572764945205,431.50354215269977
14,Región de Murcia,2017,261.01776615690386,0.0,261.01776615690386
15,Comunidad Foral de Navarra,2017,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2017,531.7064640468408,0.0,531.7064640468408
17,La Rioja,2017,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2017,0.0,0.0,0.0
19,Melilla,2017,0.0,0.0,0.0
01,Andalucía,2018,2081.723671222295,354.43395379878086,1727.289717423514
02,Aragón,2018,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2018,571.1030509223298,0.0,571.1030509223298
04,Illes Balears,2018,102.30266387581453,0.0,102.30266387581453
05,Canarias,2018,0.0,0.0,0.0
06,Cantabria,2018,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2018,2475.092743682946,539.1212108728258,1935.9715328101204
08,Castilla-La Mancha,2018,1937.5134040187272,732.8078634789055,1204.7055405398216
09,Cataluña,2018,1717.7322767506143,355.9303698591424,1361.8019068914718
10,Comunitat Valenciana,2018,1105.3352431923886,166.47875424544318,938.8564889469453
11,Extremadura,2018,728.3676168704595,0.0,728.3676168704595
12,Galicia,2018,1142.9147319868243,259.4748887153352,883.439843271489
13,Comunidad de Madrid,2018,587.6592698021518,156.15572764945205,431.50354215269977
14,Región de Murcia,2018,261.01776615690386,0.0,261.01776615690386
15,Comunidad Foral de Navarra,2018,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2018,531.7064640468408,0.0,531.7064640468408
17,La Rioja,2018,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2018,0.0,0.0,0.0
19,Melilla,2018,0.0,0.0,0.0
01,Andalucía,2019,2195.467749411681,468.1780319881669,1727.289717423514
02,Aragón,2019,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2019,571.1030509223298,0.0,571.1030509223298
04,Illes Balears,2019,102.30266387581453,0.0,102.30266387581453
05,Canarias,2019,0.0,0.0,0.0
06,Cantabria,2019,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2019,2475.092743682946,539.1212108728258,1935.9715328101204
08,Castilla-La Mancha,2019,1937.5134040187272,732.8078634789055,1204.7055405398216
09,Cataluña,2019,1717.7322767506143,355.9303698591424,1361.8019068914718
10,Comunitat Valenciana,2019,1105.3352431923886,166.47875424544318,938.8564889469453
11,Extremadura,2019,728.3676168704595,0.0,728.3676168704595
12,Galicia,2019,1142.9147319868243,259.4748887153352,883.439843271489
13,Comunidad de Madrid,2019,587.6592698021518,156.15572764945205,431.50354215269977
14,Región de Murcia,2019,261.01776615690386,0.0,261.01776615690386
15,Comunidad Foral de Navarra,2019,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2019,531.7064640468408,0.0,531.7064640468408
17,La Rioja,2019,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2019,0.0,0.0,0.0
19,Melilla,2019,0.0,0.0,0.0
01,Andalucía,2020,2195.467749411681,468.1780319881669,1727.289717423514
02,Aragón,2020,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2020,571.1030509223298,0.0,571.1030509223298
04,Illes Balears,2020,102.30266387581453,0.0,102.30266387581453
05,Canarias,2020,0.0,0.0,0.0
06,Cantabria,2020,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2020,2475.092743682946,539.1212108728258,1935.9715328101204
08,Castilla-La Mancha,2020,1937.5134040187272,732.8078634789055,1204.7055405398216
09,Cataluña,2020,1721.201341434888,355.9303698591424,1365.2709715757455
10,Comunitat Valenciana,2020,1105.3352431923886,166.47875424544318,938.8564889469453
11,Extremadura,2020,728.3676168704595,0.0,728.3676168704595
12,Galicia,2020,1142.9147319868243,259.4748887153352,883.439843271489
13,Comunidad de Madrid,2020,587.6592698021518,156.15572764945205,431.50354215269977
14,Región de Murcia,2020,261.01776615690386,0.0,261.01776615690386
15,Comunidad Foral de Navarra,2020,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2020,531.7064640468408,0.0,531.7064640468408
17,La Rioja,2020,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2020,0.0,0.0,0.0
19,Melilla,2020,0.0,0.0,0.0
01,Andalucía,2021,2195.467749411681,468.1780319881669,1727.289717423514
02,Aragón,2021,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2021,571.1030509223298,0.0,571.1030509223298
04,Illes Balears,2021,102.30266387581453,0.0,102.30266387581453
05,Canarias,2021,0.0,0.0,0.0
06,Cantabria,2021,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2021,2475.092743682946,539.1212108728258,1935.9715328101204
08,Castilla-La Mancha,2021,1764.7426572476452,732.8078634789055,1031.9347937687398
09,Cataluña,2021,1721.201341434888,355.9303698591424,1365.2709715757455
10,Comunitat Valenciana,2021,1133.49588151043,217.19903189113862,916.2968496192914
11,Extremadura,2021,728.3676168704595,0.0,728.3676168704595
12,Galicia,2021,1142.9147319868243,259.4748887153352,883.439843271489
13,Comunidad de Madrid,2021,587.6592698021518,156.15572764945205,431.50354215269977
14,Región de Murcia,2021,196.1094699533465,14.810899688483408,181.2985702648631
15,Comunidad Foral de Navarra,2021,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2021,531.7064640468408,0.0,531.7064640468408
17,La Rioja,2021,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2021,0.0,0.0,0.0
19,Melilla,2021,0.0,0.0,0.0
01,Andalucía,2022,2195.467749411681,468.1780319881669,1727.289717423514
02,Aragón,2022,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2022,571.1030509223298,0.0,571.1030509223298
04,Illes Balears,2022,102.30266387581453,0.0,102.30266387581453
05,Canarias,2022,0.0,0.0,0.0
06,Cantabria,2022,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2022,2557.5283975449265,621.556864734806,1935.9715328101204
08,Castilla-La Mancha,2022,1764.7426572476452,732.8078634789055,1031.9347937687398
09,Cataluña,2022,1721.201341434888,355.9303698591424,1365.2709715757455
10,Comunitat Valenciana,2022,1133.49588151043,217.19903189113862,916.2968496192914
11,Extremadura,2022,728.3676168704595,0.0,728.3676168704595
12,Galicia,2022,1142.9147319868243,259.4748887153352,883.439843271489
13,Comunidad de Madrid,2022,587.6592698021518,156.15572764945205,431.50354215269977
14,Región de Murcia,2022,196.1094699533465,14.810899688483408,181.2985702648631
15,Comunidad Foral de Navarra,2022,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2022,531.7064640468408,0.0,531.7064640468408
17,La Rioja,2022,115.69415766275554,0.0,115.69415766275554
18,Ceuta,2022,0.0,0.0,0.0
19,Melilla,2022,0.0,0.0,0.0
01,Andalucía,2023,2195.467749411681,468.1780319881669,1727.289717423514
02,Aragón,2023,1210.8394114082253,336.02472558201174,874.8146858262135
03,Principado de Asturias,2023,571.1030509223298,0.0,571.1030509223298
04,Illes Balears,2023,102.30266387581453,0.0,102.30266387581453
05,Canarias,2023,0.0,0.0,0.0
06,Cantabria,2023,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,2023,2557.5283975449265,621.556864734806,1935.9715328101204
08,Castilla-La Mancha,2023,1764.7426572476452,732.8078634789055,1031.9347937687398
09,Cataluña,2023,1721.201341434888,355.9303698591424,1365.2709715757455
10,Comunitat Valenciana,2023,1133.49588151043,217.19903189113862,916.2968496192914
11,Extremadura,2023,728.3676168704595,0.0,728.3676168704595
12,Galicia,2023,1142.9147319868243,259.4748887153352,883.439843271489
13,Comunidad de Madrid,2023,587.6592698021518,156.15572764945205,431.50354215269977
14,Región de Murcia,2023,196.1094699533465,14.810899688483408,181.2985702648631
15,Comunidad Foral de Navarra,2023,188.83433846896992,0.0,188.83433846896992
16,País Vasco,2023,531.7064640468408,0.0,531.7064640468408
